,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1060,2019-08-12T00:00:00.000Z,200.48,202.05,199.15,199.62,22481889,48.7474188557,49.1291698913,48.4240246664,48.5383068235,89927556,0.0,1.0
1061,2019-08-13T00:00:00.000Z,208.97,212.14,200.48,201.02,47539786,50.8117922899,51.5825889668,48.7474188557,48.8787217597,190159144,0.0,1.0
1062,2019-08-14T00:00:00.000Z,202.75,206.44,202.59,203.16,36547443,49.2993773593,50.1966138696,49.2604727952,49.3990703049,146189772,0.0,1.0
1063,2019-08-15T00:00:00.000Z,201.74,205.14,199.67,203.46,27883363,49.0537922983,49.880514286,48.5504644998,49.4720163627,111533452,0.0,1.0
1064,2019-08-16T00:00:00.000Z,206.5,207.16,203.84,204.28,28813624,50.2112030812,50.3716844082,49.5644147025,49.6714022538,115254496,0.0,1.0
1065,2019-08-19T00:00:00.000Z,210.35,212.73,210.03,210.62,24431915,51.1473441555,51.726049547,51.0695350273,51.2129956075,97727660,0.0,1.0
1066,2019-08-20T00:00:00.000Z,210.36,213.35,210.32,210.88,26919529,51.1497756908,51.876804733,51.1400495498,51.2762155242,107678116,0.0,1.0
1067,2019-08-21T00:00:00.000Z,212.64,213.65,211.6,212.99,21564747,51.7041657297,51.9497507907,51.4512860628,51.7892694637,86258988,0.0,1.0
1068,2019-08-22T00:00:00.000Z,212.46,214.44,210.75,213.19,22267819,51.660398095,52.1418420761,51.2446055659,51.8379001689,89071276,0.0,1.0
1069,2019-08-23T00:00:00.000Z,202.64,212.05,201.0,209.43,46882843,49.2726304715,51.5607051494,48.8738586892,50.9236429118,187531372,0.0,1.0
1070,2019-08-26T00:00:00.000Z,206.49,207.19,205.06,205.86,26066130,50.2087715459,50.378979014,49.861062004,50.0555848246,104264520,0.0,1.0
1071,2019-08-27T00:00:00.000Z,204.16,208.55,203.53,207.86,25897344,49.6422238307,50.7096678091,49.4890371095,50.5418918763,103589376,0.0,1.0
1072,2019-08-28T00:00:00.000Z,205.53,205.72,203.32,204.1,15957632,49.9753441611,50.021543331,49.4379748691,49.6276346192,63830528,0.0,1.0
1073,2019-08-29T00:00:00.000Z,209.01,209.32,206.66,208.5,21007652,50.821518431,50.896896024,50.2501076453,50.6975101328,84030608,0.0,1.0
1074,2019-08-30T00:00:00.000Z,208.74,210.45,207.2,210.16,21162561,50.755866979,51.1716595081,50.3814105492,51.1011449856,84650244,0.0,1.0
1075,2019-09-03T00:00:00.000Z,205.7,206.98,204.22,206.43,20059574,50.0166802605,50.3279167735,49.6568130423,50.1941823343,80238296,0.0,1.0
1076,2019-09-04T00:00:00.000Z,209.19,209.48,207.32,208.39,19216820,50.8652860656,50.9358005881,50.4105889723,50.6707632449,76867280,0.0,1.0
1077,2019-09-05T00:00:00.000Z,213.28,213.97,211.51,212.0,23946984,51.8597839862,52.027559919,51.4294022455,51.5485474731,95787936,0.0,1.0
1078,2019-09-06T00:00:00.000Z,213.26,214.42,212.51,214.05,19362294,51.8549209157,52.1369790056,51.6725557713,52.0470122011,77449176,0.0,1.0
1079,2019-09-09T00:00:00.000Z,214.17,216.44,211.07,214.84,27309401,52.0761906242,52.6281491278,51.3224146941,52.2391034865,109237604,0.0,1.0
1080,2019-09-10T00:00:00.000Z,216.7,216.78,211.71,213.86,31777931,52.6913690445,52.7108213265,51.4780329507,52.0008130312,127111724,0.0,1.0
1081,2019-09-11T00:00:00.000Z,223.59,223.71,217.73,218.07,44289646,54.3666968374,54.3958752605,52.9418171761,53.0244893749,177158584,0.0,1.0
1082,2019-09-12T00:00:00.000Z,223.09,226.42,222.86,224.8,32226669,54.2451200745,55.0548213154,54.1891947635,54.6609126036,128906676,0.0,1.0
1083,2019-09-13T00:00:00.000Z,218.75,220.79,217.02,220.0,39763296,53.1898337724,53.6858669651,52.7691781727,53.4937756797,159053184,0.0,1.0
1084,2019-09-16T00:00:00.000Z,219.9,220.13,217.56,217.73,21158141,53.4694603271,53.525385638,52.9004810767,52.9418171761,84632564,0.0,1.0
1085,2019-09-17T00:00:00.000Z,220.7,220.82,219.12,219.96,18386468,53.6639831478,53.6931615708,53.279800577,53.4840495386,73545872,0.0,1.0
1086,2019-09-18T00:00:00.000Z,222.77,222.85,219.44,221.06,25643093,54.1673109462,54.1867632283,53.3576097052,53.751518417,102572372,0.0,1.0
1087,2019-09-19T00:00:00.000Z,220.96,223.76,220.37,222.01,22187876,53.7272030645,54.4080329367,53.5837424842,53.9825142666,88751504,0.0,1.0
1088,2019-09-20T00:00:00.000Z,217.73,222.56,217.47,221.38,57977094,52.9418171761,54.1162487058,52.8785972594,53.8293275453,231908376,0.0,1.0
1089,2019-09-23T00:00:00.000Z,218.72,219.84,217.65,218.95,19419648,53.1825391666,53.4548711155,52.922364894,53.2384644776,77678592,0.0,1.0
1090,2019-09-24T00:00:00.000Z,217.68,222.49,217.19,221.03,31434367,52.9296594998,54.099227959,52.8105142721,53.7442238113,125737468,0.0,1.0
1091,2019-09-25T00:00:00.000Z,221.03,221.5,217.14,218.55,22481006,53.7442238113,53.8585059684,52.7983565958,53.1412030672,89924024,0.0,1.0
1092,2019-09-26T00:00:00.000Z,219.89,220.94,218.83,220.0,19088312,53.4670287918,53.7223399939,53.2092860545,53.4937756797,76353248,0.0,1.0
1093,2019-09-27T00:00:00.000Z,218.82,220.96,217.28,220.54,25361285,53.2068545192,53.7272030645,52.8323980895,53.6250785836,101445140,0.0,1.0
1094,2019-09-30T00:00:00.000Z,223.97,224.58,220.79,220.9,26318583,54.4590951772,54.6074188279,53.6858669651,53.7126138529,105274332,0.0,1.0
1095,2019-10-01T00:00:00.000Z,224.59,228.22,224.2,225.07,36187163,54.6098503632,55.4924976619,54.5150204881,54.7265640556,144748652,0.0,1.0
1096,2019-10-02T00:00:00.000Z,218.96,223.58,217.93,223.06,35767257,53.2408960128,54.3642653021,52.9904478812,54.2378254687,143069028,0.0,1.0
1097,2019-10-03T00:00:00.000Z,220.82,220.96,215.13,218.43,30352686,53.6931615708,53.7272030645,52.309618009,53.1120246441,121410744,0.0,1.0
1098,2019-10-04T00:00:00.000Z,227.01,227.49,223.89,225.64,34755553,55.1982818957,55.314995588,54.4396428951,54.8651615653,139022212,0.0,1.0
1099,2019-10-07T00:00:00.000Z,227.06,229.93,225.84,226.27,30889269,55.2104395719,55.908290191,54.9137922704,55.0183482866,123557076,0.0,1.0
1100,2019-10-08T00:00:00.000Z,224.4,228.06,224.33,225.82,29282700,54.5636511933,55.4535930978,54.5466304465,54.9089291999,117130800,0.0,1.0
1101,2019-10-09T00:00:00.000Z,227.03,227.79,225.64,227.03,19029424,55.2031449662,55.3879416458,54.8651615653,55.2031449662,76117696,0.0,1.0
1102,2019-10-10T00:00:00.000Z,230.09,230.44,227.3,227.93,28962984,55.9471947552,56.0322984892,55.2687964181,55.4219831394,115851936,0.0,1.0
1103,2019-10-11T00:00:00.000Z,236.21,237.64,232.31,232.95,41990210,57.4352943332,57.7830038751,56.4869955825,56.642613839,167960840,0.0,1.0
1104,2019-10-14T00:00:00.000Z,235.87,238.13,234.67,234.9,24413484,57.3526221344,57.9021491027,57.0608379034,57.1167632143,97653936,0.0,1.0
1105,2019-10-15T00:00:00.000Z,235.32,237.65,234.88,236.39,23040483,57.2188876952,57.7854354103,57.1119001438,57.4790619678,92161932,0.0,1.0
1106,2019-10-16T00:00:00.000Z,234.37,235.24,233.2,233.37,19286694,56.9878918457,57.1994354131,56.7034022205,56.7447383198,77146776,0.0,1.0
1107,2019-10-17T00:00:00.000Z,235.28,236.15,233.52,235.09,17272897,57.2091615542,57.4207051216,56.7812113487,57.1629623843,69091588,0.0,1.0
1108,2019-10-18T00:00:00.000Z,236.41,237.58,234.29,234.59,24248023,57.4839250383,57.7684146635,56.9684395636,57.0413856213,96992092,0.0,1.0
1109,2019-10-21T00:00:00.000Z,240.51,240.99,237.32,237.52,21811567,58.4808544942,58.5975681866,57.7051947468,57.753825452,87246268,0.0,1.0
1110,2019-10-22T00:00:00.000Z,239.96,242.2,239.62,241.16,22684001,58.347120055,58.8917839528,58.2644478562,58.638904286,90736004,0.0,1.0
1111,2019-10-23T00:00:00.000Z,243.18,243.24,241.22,242.1,19932545,59.1300744081,59.1446636197,58.6534934975,58.8674686002,79730180,0.0,1.0
1112,2019-10-24T00:00:00.000Z,243.58,244.8,241.81,244.51,17916255,59.2273358184,59.5239831199,58.7969540777,59.4534685974,71665020,0.0,1.0
1113,2019-10-25T00:00:00.000Z,246.58,246.73,242.88,243.16,18369296,59.9567963959,59.9932694248,59.0571283504,59.1252113376,73477184,0.0,1.0
1114,2019-10-28T00:00:00.000Z,249.05,249.25,246.72,247.42,23655368,60.5573856047,60.6060163098,59.9908378895,60.1610453576,94621472,0.0,1.0
1115,2019-10-29T00:00:00.000Z,243.29,249.75,242.57,248.97,35709867,59.156821296,60.7275930727,58.9817507574,60.5379333226,142839468,0.0,1.0
1116,2019-10-30T00:00:00.000Z,243.26,245.3,241.21,244.76,31130522,59.1495266902,59.6455598828,58.6510619623,59.5142569789,124522088,0.0,1.0
1117,2019-10-31T00:00:00.000Z,248.76,249.17,237.26,247.24,34790520,60.4868710822,60.5865640278,57.6906055353,60.1172777229,139162080,0.0,1.0
1118,2019-11-01T00:00:00.000Z,255.82,255.93,249.16,249.54,37781334,62.2035349744,62.2302818623,60.5841324925,60.6765308323,151125336,0.0,1.0
1119,2019-11-04T00:00:00.000Z,257.5,257.85,255.38,257.33,25817952,62.6120328978,62.6971366318,62.0965474231,62.5706967984,103271808,0.0,1.0
1120,2019-11-05T00:00:00.000Z,257.13,258.19,256.32,257.05,19974427,62.5220660933,62.7798088306,62.3251117373,62.5026138112,79897708,0.0,1.0
1121,2019-11-06T00:00:00.000Z,257.24,257.49,255.37,256.77,18966124,62.5488129811,62.6096013625,62.0941158878,62.434530824,75864496,0.0,1.0
1122,2019-11-07T00:00:00.000Z,259.43,260.35,258.11,258.74,23735083,63.2685474175,63.4929126167,62.9466321317,63.1002735181,94940332,0.77,1.0
1123,2019-11-08T00:00:00.000Z,260.14,260.44,256.85,258.69,17520495,63.4416988212,63.5148613862,62.6393493589,63.0880797573,70081980,0.0,1.0
1124,2019-11-11T00:00:00.000Z,262.2,262.47,258.28,258.3,20507459,63.9440817672,64.0099280757,62.9880909185,62.9929684229,82029836,0.0,1.0
1125,2019-11-12T00:00:00.000Z,261.96,262.79,260.92,261.55,21847226,63.8855517153,64.087968145,63.6319214901,63.7855628765,87388904,0.0,1.0
1126,2019-11-13T00:00:00.000Z,264.47,264.78,261.07,261.13,25817593,64.4976785087,64.5732798258,63.6685027726,63.6831352856,103270372,0.0,1.0
1127,2019-11-14T00:00:00.000Z,262.64,264.88,262.1,263.75,22395556,64.0513868625,64.5976673475,63.9196942456,64.3220883528,89582224,0.0,1.0
1128,2019-11-15T00:00:00.000Z,265.76,265.78,263.01,263.68,25093666,64.812277538,64.8171550423,64.1416206926,64.3050170877,100374664,0.0,1.0
1129,2019-11-18T00:00:00.000Z,267.1,267.43,264.23,265.8,21700897,65.1390703281,65.2195491495,64.4391484567,64.8220325466,86803588,0.0,1.0
1130,2019-11-19T00:00:00.000Z,266.29,268.0,265.39,267.9,19069597,64.9415314027,65.3585580229,64.7220437079,65.3341705013,76278388,0.0,1.0
1131,2019-11-20T00:00:00.000Z,263.19,266.08,260.4,265.54,26609919,64.1855182316,64.8903176073,63.5051063775,64.7586249903,106439676,0.0,1.0
1132,2019-11-21T00:00:00.000Z,262.01,264.01,261.18,263.69,30348778,63.8977454761,64.3854959091,63.6953290464,64.3074558398,121395112,0.0,1.0
1133,2019-11-22T00:00:00.000Z,261.78,263.18,260.84,262.59,16331263,63.8416541763,64.1830794794,63.6124114728,64.0391931017,65325052,0.0,1.0
1134,2019-11-25T00:00:00.000Z,266.37,266.44,262.52,262.71,21029517,64.96104142,64.9781126852,64.0221218365,64.0684581276,84118068,0.0,1.0
1135,2019-11-26T00:00:00.000Z,264.29,267.16,262.5,266.94,26334882,64.4537809697,65.1537028411,64.0172443322,65.1000502935,105339528,0.0,1.0
1136,2019-11-27T00:00:00.000Z,267.84,267.98,265.31,265.58,16386122,65.3195379883,65.3536805186,64.7025336906,64.768379999,65544488,0.0,1.0
1137,2019-11-29T00:00:00.000Z,267.25,268.0,265.9,266.6,11654363,65.1756516106,65.3585580229,64.8464200683,65.0171327198,46617452,0.0,1.0
1138,2019-12-02T00:00:00.000Z,264.16,268.25,263.45,267.27,23693550,64.4220771916,65.4195268271,64.2489257879,65.1805291149,94774200,0.0,1.0
1139,2019-12-03T00:00:00.000Z,259.45,259.53,256.29,258.31,29377268,63.2734249218,63.2929349392,62.5027792377,62.995407175,117509072,0.0,1.0
1140,2019-12-04T00:00:00.000Z,261.74,263.31,260.68,261.07,16810388,63.8318991676,64.2147832575,63.5733914381,63.6685027726,67241552,0.0,1.0
1141,2019-12-05T00:00:00.000Z,265.58,265.89,262.73,263.79,18661343,64.768379999,64.8439813161,64.073335632,64.3318433615,74645372,0.0,1.0
1142,2019-12-06T00:00:00.000Z,270.71,271.0,267.3,267.48,26547493,66.0194598597,66.0901836725,65.1878453714,65.2317429104,106189972,0.0,1.0
1143,2019-12-09T00:00:00.000Z,266.92,270.8,264.91,270.0,32182645,65.0951727891,66.0414086292,64.604983604,65.846308456,128730580,0.0,1.0
1144,2019-12-10T00:00:00.000Z,268.48,270.07,265.86,268.6,22632383,65.4756181269,65.8633797211,64.8366650596,65.5048831528,90529532,0.0,1.0
1145,2019-12-11T00:00:00.000Z,270.77,271.1,268.5,268.81,19723391,66.0340923727,66.1145711941,65.4804956312,65.5560969483,78893564,0.0,1.0
1146,2019-12-12T00:00:00.000Z,271.46,272.56,267.32,267.78,34437042,66.202366272,66.4706290102,65.1927228757,65.3049054753,137748168,0.0,1.0
1147,2019-12-13T00:00:00.000Z,275.15,275.3,270.93,271.46,33432806,67.1022658209,67.1388471034,66.0731124073,66.202366272,133731224,0.0,1.0
1148,2019-12-16T00:00:00.000Z,279.86,280.79,276.98,277.0,32081105,68.2509180907,68.477722042,67.5485574671,67.5534349715,128324420,0.0,1.0
1149,2019-12-17T00:00:00.000Z,280.41,281.77,278.8,279.57,28575798,68.3850494598,68.7167197542,67.9924103612,68.1801942779,114303192,0.0,1.0
1150,2019-12-18T00:00:00.000Z,279.74,281.9,279.12,279.8,29024687,68.2216530647,68.7484235323,68.0704504305,68.2362855777,116098748,0.0,1.0
1151,2019-12-19T00:00:00.000Z,280.02,281.18,278.95,279.5,24626947,68.2899381253,68.5728333765,68.0289916437,68.1631230127,98507788,0.0,1.0
1152,2019-12-20T00:00:00.000Z,279.44,282.65,278.56,282.23,69032743,68.1484904997,68.9313299447,67.9338803092,68.8289023538,276130972,0.0,1.0
1153,2019-12-23T00:00:00.000Z,284.0,284.25,280.37,280.53,24677883,69.260561487,69.3215302911,68.3752944511,68.4143144857,98711532,0.0,1.0
1154,2019-12-24T00:00:00.000Z,284.27,284.89,282.92,284.69,12119714,69.3264077955,69.4776104297,68.9971762532,69.4288353864,48478856,0.0,1.0
1155,2019-12-26T00:00:00.000Z,289.91,289.98,284.7,284.82,23334004,70.7018640165,70.7189352817,69.4312741386,69.4605391645,93336016,0.0,1.0
1156,2019-12-27T00:00:00.000Z,289.8,293.97,288.12,291.12,36592936,70.6750377427,71.6919973955,70.265327379,70.9969530285,146371744,0.0,1.0
1157,2019-12-30T00:00:00.000Z,291.52,292.69,285.22,289.46,36059614,71.0945031151,71.3798371184,69.5580892511,70.5921201691,144238456,0.0,1.0
1158,2019-12-31T00:00:00.000Z,293.65,293.68,289.52,289.93,25247625,71.6139573263,71.6212735828,70.6067526821,70.7067415209,100990500,0.0,1.0
1159,2020-01-02T00:00:00.000Z,300.35,300.6,295.19,296.24,33911864,73.2479212768,73.308890081,71.9895251597,72.245594137,135647456,0.0,1.0
1160,2020-01-03T00:00:00.000Z,297.43,300.58,296.5,297.15,36633878,72.5358056446,73.3040125766,72.3090016933,72.467520584,146535512,0.0,1.0
1161,2020-01-06T00:00:00.000Z,299.8,299.96,292.75,293.79,29644644,73.1137899078,73.1528099424,71.3944696314,71.6480998566,118578576,0.0,1.0
1162,2020-01-07T00:00:00.000Z,298.39,300.9,297.48,299.84,27877655,72.7699258525,73.3820526459,72.5479994055,73.1235449164,111510620,0.0,1.0
1163,2020-01-08T00:00:00.000Z,303.19,304.44,297.16,297.16,33090946,73.9405268917,74.2453709123,72.4699593362,72.4699593362,132363784,0.0,1.0
1164,2020-01-09T00:00:00.000Z,309.63,310.43,306.2,307.24,42621542,75.511083286,75.7061834592,74.6745912934,74.9282215185,170486168,0.0,1.0
1165,2020-01-10T00:00:00.000Z,310.33,312.67,308.25,310.6,35217272,75.6817959375,76.2524639442,75.1745354872,75.747642246,140869088,0.0,1.0
1166,2020-01-13T00:00:00.000Z,316.96,317.07,311.15,311.64,30028742,77.298688623,77.3255148968,75.8817736151,76.0012724712,120114968,0.0,1.0
1167,2020-01-14T00:00:00.000Z,312.68,317.57,312.17,316.7,40653457,76.2549026963,77.447452505,76.1305263359,77.2352810667,162613828,0.0,1.0
1168,2020-01-15T00:00:00.000Z,311.34,315.5,309.55,311.85,30480882,75.9281099062,76.9426308069,75.4915732687,76.0524862666,121923528,0.0,1.0
1169,2020-01-16T00:00:00.000Z,315.24,315.7,312.09,313.59,27207254,76.8792232506,76.9914058502,76.1110163186,76.4768291433,108829016,0.0,1.0
1170,2020-01-17T00:00:00.000Z,318.73,318.74,315.0,316.27,34454117,77.7303477562,77.7327865083,76.8206931986,77.1304147236,137816468,0.0,1.0
1171,2020-01-21T00:00:00.000Z,316.57,319.02,316.0,317.19,27235039,77.2035772885,77.801071569,77.0645684151,77.3547799228,108940156,0.0,1.0
1172,2020-01-22T00:00:00.000Z,317.7,319.99,317.31,318.58,25458115,77.4791562832,78.037630529,77.3840449487,77.6937664737,101832460,0.0,1.0
1173,2020-01-23T00:00:00.000Z,319.23,319.56,315.65,317.92,26117993,77.8522853644,77.9327641859,76.9792120893,77.5328088308,104471972,0.0,1.0
1174,2020-01-24T00:00:00.000Z,318.31,323.33,317.52,320.25,36634380,77.6279201652,78.8521737521,77.4352587442,78.1010380853,146537520,0.0,1.0
1175,2020-01-27T00:00:00.000Z,308.95,311.77,304.88,310.06,40485005,75.3452481388,76.0329762493,74.3526760076,75.6159496291,161940020,0.0,1.0
1176,2020-01-28T00:00:00.000Z,317.69,318.4,312.19,312.6,40558486,77.476717531,77.6498689347,76.1354038402,76.235392679,162233944,0.0,1.0
1177,2020-01-29T00:00:00.000Z,324.34,327.85,321.38,324.45,54149928,79.0984877208,79.9544897307,78.3766170799,79.1253139946,216599712,0.0,1.0
1178,2020-01-30T00:00:00.000Z,323.87,324.09,318.75,320.54,31685808,78.983866369,79.0375189166,77.7352252605,78.171761898,126743232,0.0,1.0
1179,2020-01-31T00:00:00.000Z,309.51,322.68,308.29,320.93,49897096,75.48181826,78.6936548614,75.1842904959,78.2668732325,199588384,0.0,1.0
1180,2020-02-03T00:00:00.000Z,308.66,313.49,302.22,304.3,43496401,75.274524326,76.4524416217,73.7039679317,74.211228382,173985604,0.0,1.0
1181,2020-02-04T00:00:00.000Z,318.85,319.64,313.63,315.31,34154134,77.7596127822,77.9522742032,76.486584152,76.8962945157,136616536,0.0,1.0
1182,2020-02-05T00:00:00.000Z,321.45,324.76,318.95,323.52,29706718,78.3936883451,79.2009153117,77.7840003038,78.8985100432,118826872,0.0,1.0
1183,2020-02-06T00:00:00.000Z,325.21,325.22,320.26,322.57,26356385,79.3106591591,79.3130979113,78.1034768374,78.6668285875,105425540,0.0,1.0
1184,2020-02-07T00:00:00.000Z,320.03,323.4,318.0,322.37,29421012,78.2351694543,79.0590063479,77.7389116223,78.8072105021,117684048,0.77,1.0
1185,2020-02-10T00:00:00.000Z,321.55,321.55,313.85,314.18,27337215,78.6067516734,78.6067516734,76.7243943794,76.8050668349,109348860,0.0,1.0
1186,2020-02-11T00:00:00.000Z,319.61,323.9,318.71,323.6,23580780,78.1324954201,79.1812373411,77.9124796325,79.1078987452,94323120,0.0,1.0
1187,2020-02-12T00:00:00.000Z,327.2,327.22,321.47,321.47,28432573,79.9879618956,79.9928511354,78.5871947145,78.5871947145,113730292,0.0,1.0
1188,2020-02-13T00:00:00.000Z,324.87,326.22,323.35,324.19,23686892,79.4183654677,79.7483891491,79.0467832486,79.2521313171,94747568,0.0,1.0
1189,2020-02-14T00:00:00.000Z,324.95,325.98,322.85,324.74,20028447,79.4379224266,79.6897182724,78.9245522555,79.3865854095,80113788,0.0,1.0
1190,2020-02-18T00:00:00.000Z,319.0,319.75,314.61,315.36,38190545,77.9833736085,78.1667200982,76.9101854889,77.0935319786,152762180,0.0,1.0
1191,2020-02-19T00:00:00.000Z,323.62,324.57,320.0,320.0,23495991,79.1127879849,79.3450268718,78.2278355947,78.2278355947,93983964,0.0,1.0
1192,2020-02-20T00:00:00.000Z,320.3,324.65,318.21,322.63,25141489,78.3011741906,79.3645838307,77.7902486394,78.8707706185,100565956,0.0,1.0
1193,2020-02-21T00:00:00.000Z,313.05,320.45,310.5,318.62,32426415,76.5288247904,78.3378434886,75.9054467255,77.8904780537,129705660,0.0,1.0
1194,2020-02-24T00:00:00.000Z,298.18,304.18,289.23,297.26,55548828,72.8936750551,74.3604469725,70.7057402783,72.6687700278,222195312,0.0,1.0
1195,2020-02-25T00:00:00.000Z,288.08,302.53,286.13,300.95,57668364,70.4246089942,73.9570846952,69.947908121,73.570834757,230673456,0.0,1.0
1196,2020-02-26T00:00:00.000Z,292.65,297.88,286.5,286.53,49678431,71.5418002713,72.8203364593,70.0383590559,70.0456929155,198713724,0.0,1.0
1197,2020-02-27T00:00:00.000Z,273.52,286.0,272.96,281.1,80151381,66.8652424746,69.9161280628,66.7283437623,68.7182643303,320605524,0.0,1.0
1198,2020-02-28T00:00:00.000Z,273.36,278.41,256.37,257.26,106721230,66.8261285568,68.0606615873,62.6727194107,62.8902905785,426884920,0.0,1.0
1199,2020-03-02T00:00:00.000Z,298.81,301.44,277.72,282.28,85349339,73.0476861065,73.6906211303,67.8919828168,69.006729474,341397356,0.0,1.0
1200,2020-03-03T00:00:00.000Z,289.32,304.0,285.8,303.67,79868852,70.7277418571,74.316443815,69.8672356656,74.2357713596,319475408,0.0,1.0
1201,2020-03-04T00:00:00.000Z,302.74,303.4,293.13,296.44,54794568,74.0084217124,74.1697666233,71.6591420246,72.4683111991,219178272,0.0,1.0
1202,2020-03-05T00:00:00.000Z,292.92,299.55,291.41,295.52,46893219,71.6078050075,73.2285879763,71.2386674083,72.2434061717,187572876,0.0,1.0
1203,2020-03-06T00:00:00.000Z,289.03,290.82,281.23,282.0,56544246,70.6568478811,71.0944348365,68.7500443885,68.9382801179,226176984,0.0,1.0
1204,2020-03-09T00:00:00.000Z,266.17,278.09,263.0,263.75,71686208,65.0684468758,67.9824337517,64.2935023794,64.4768488691,286744832,0.0,1.0
1205,2020-03-10T00:00:00.000Z,285.34,286.44,269.37,277.14,71322520,69.7547831519,70.0236913367,65.8507252317,67.7501948648,285290080,0.0,1.0
1206,2020-03-11T00:00:00.000Z,275.43,281.22,271.86,277.39,64094970,67.3321648683,68.7475997686,66.4594355775,67.8113103613,256379880,0.0,1.0
1207,2020-03-12T00:00:00.000Z,248.23,270.0,248.0,255.94,104618517,60.6827988428,66.0047362831,60.6265725859,62.5676007566,418474068,0.0,1.0
1208,2020-03-13T00:00:00.000Z,277.97,279.92,252.95,264.89,92683032,67.9530983133,68.4297991865,61.8366594178,64.7555355334,370732128,0.0,1.0
1209,2020-03-16T00:00:00.000Z,242.21,259.08,240.0,241.95,80605865,59.2111376856,63.3352113934,58.6708766961,59.1475775692,322423460,0.0,1.0
1210,2020-03-17T00:00:00.000Z,252.86,257.61,238.4,247.51,81013965,61.814657839,62.9758522736,58.2797375181,60.5067862127,324055860,0.0,1.0
1211,2020-03-18T00:00:00.000Z,246.67,250.0,237.12,239.77,75058406,60.3014381442,61.1154965584,57.9668261757,58.6146504392,300233624,0.0,1.0
1212,2020-03-19T00:00:00.000Z,244.78,252.84,242.61,247.39,67964255,59.8394049903,61.8097685993,59.3089224801,60.4774507743,271857020,0.0,1.0
1213,2020-03-20T00:00:00.000Z,229.24,251.83,228.0,247.18,100423346,56.0404657242,61.5628619932,55.7373328613,60.4261137572,401693384,0.0,1.0
1214,2020-03-23T00:00:00.000Z,224.37,228.5,212.61,228.08,84188208,54.8499358512,55.8595638544,51.9750628931,55.7568898202,336752832,0.0,1.0
1215,2020-03-24T00:00:00.000Z,246.88,247.69,234.3,236.36,71882773,60.3527751613,60.5507893702,57.2774433745,57.7810350662,287531092,0.0,1.0
1216,2020-03-25T00:00:00.000Z,245.52,258.25,244.3,250.75,75900510,60.0203068601,63.1323079448,59.7220632369,61.2988430481,303602040,0.0,1.0
1217,2020-03-26T00:00:00.000Z,258.44,258.68,246.36,246.52,63140169,63.1787557222,63.2374265989,60.2256549285,60.2647688463,252560676,0.0,1.0
1218,2020-03-27T00:00:00.000Z,247.74,255.87,247.05,252.75,51054153,60.5630124695,62.5504884176,60.394333699,61.7877670205,204216612,0.0,1.0
1219,2020-03-30T00:00:00.000Z,254.81,255.52,249.4,250.74,41994110,62.2913587122,62.4649267224,60.9688193667,61.2963984282,167976440,0.0,1.0
1220,2020-03-31T00:00:00.000Z,254.29,262.49,252.0,255.6,49250501,62.1642384793,64.1688267665,61.6044205309,62.4844836813,197002004,0.0,1.0
1221,2020-04-01T00:00:00.000Z,240.91,248.72,239.13,246.5,44054638,58.8933371035,60.802585216,58.458194768,60.2598796066,176218552,0.0,1.0
1222,2020-04-02T00:00:00.000Z,244.93,245.15,236.9,240.34,41483493,59.8760742882,59.9298559252,57.9130445387,58.7539937714,165933972,0.0,1.0
1223,2020-04-03T00:00:00.000Z,241.41,245.7,238.97,242.8,32470017,59.0155680966,60.0643100176,58.4190808502,59.3553702575,129880068,0.0,1.0
1224,2020-04-06T00:00:00.000Z,262.47,263.11,249.38,250.9,50455071,64.1639375267,64.3203931979,60.9639301269,61.335512346,201820284,0.0,1.0
1225,2020-04-07T00:00:00.000Z,259.43,271.7,259.0,270.8,50721831,63.4207730886,66.4203216597,63.3156544345,66.2003058721,202887324,0.0,1.0
1226,2020-04-08T00:00:00.000Z,266.07,267.37,261.23,262.74,42223821,65.0440006772,65.3618012593,63.8608046638,64.229942263,168895284,0.0,1.0
1227,2020-04-09T00:00:00.000Z,267.99,270.07,264.7,268.7,40529123,65.5133676907,66.0218486221,64.709087756,65.686935701,162116492,0.0,1.0
1228,2020-04-13T00:00:00.000Z,273.25,273.7,265.83,268.31,32755731,66.7992377383,66.9092456321,64.9853298005,65.5915955263,131022924,0.0,1.0
1229,2020-04-14T00:00:00.000Z,287.05,288.25,278.05,280.0,48748672,70.1728131483,70.4661675318,67.9726552722,68.4493561454,194994688,0.0,1.0
1230,2020-04-15T00:00:00.000Z,284.43,286.33,280.63,282.4,32788641,69.5323227444,69.9968005183,68.6033671967,69.0360649124,131154564,0.0,1.0
1231,2020-04-16T00:00:00.000Z,286.69,288.2,282.35,287.38,39281290,70.0848068333,70.4539444325,69.0238418131,70.2534856038,157125160,0.0,1.0
1232,2020-04-17T00:00:00.000Z,282.8,286.95,276.86,284.69,53812478,69.1338497069,70.1483669497,67.6817455086,69.5958828608,215249912,0.0,1.0
1233,2020-04-20T00:00:00.000Z,276.93,281.68,276.85,277.95,32503750,67.6988578477,68.8600522823,67.6793008888,67.9482090736,130015000,0.0,1.0
1234,2020-04-21T00:00:00.000Z,268.37,277.25,265.43,276.28,45247893,65.6062632455,67.7770856833,64.887545006,67.5399575566,180991572,0.0,1.0
